OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.502667	0.505333	0.677667	0.125285397729614	0.285575821394423	0
0.502	0.505667	0.678667	0.130654338655681	0.321442549598298	0
0.503	0.505667	0.679	0.095957679256629	0.157336814748966	0
0.503333	0.506333	0.68	0.0665872233633878	0.146898869615757	0
0.502667	0.506	0.679667	0.095957679256629	0.157883574903674	0
0.502	0.506	0.679333	0.130555735110458	0.235091262378050	0
0.503667	0.506	0.68	0.095957679256629	0.14511713725974	0
0.502667	0.506667	0.677	0.0666578373254723	0.128583732972517	0
0.503	0.508333	0.676667	0.0238673822351768	0.0483136562362369	0
0.502333	0.506333	0.681667	0.176797022455691	0.366527853799984	0
0.503333	0.508667	0.676667	0.022164150932601	0.0349856619254416	0
0.503	0.511333	0.680667	0.0239946882915703	0.0550943389701557	0
0.504	0.511667	0.681667	0.0386887767848727	0.0647484488504659	0
0.503333	0.507667	0.685	0.130555735110458	0.275055652435872	0
0.503667	0.509333	0.684333	0.0926017713899689	0.241605465178133	0
0.502667	0.508333	0.686	0.127127624762106	0.335534679224736	0
0.503333	0.508333	0.684	0.095957679256629	0.241416175540230	0
0.503	0.508	0.684333	0.095957679256629	0.271328437058180	0
0.503	0.509	0.686667	0.440705030108347	0.632935528232353	0
0.503667	0.509333	0.687333	0.44250415245987	0.605492174458548	0
0.503667	0.509	0.686333	0.315747036328306	0.450420397191772	0
0.503333	0.504667	0.67	0.0620765466365832	0.147876545429334	0
0.502333	0.505333	0.673333	0.0656025049093208	0.134449712424617	0
0.504	0.507333	0.677	0.0664461062015637	0.104341672204221	0
0.502667	0.508	0.677333	0.0662347073765813	0.134326436157208	0
0.503	0.508	0.678667	0.0664461062015637	0.134922337756238	0
0.503	0.51	0.680333	0.0694906623784262	0.102461944744332	0
0.504	0.505667	0.681333	0.132056158425670	0.237453689673451	0
0.503333	0.505333	0.682667	0.217910548803121	0.388379220601421	0
0.503667	0.505667	0.682333	0.132056158425670	0.249795980133745	0
0.503667	0.506333	0.684	0.130654338655681	0.288425925274111	0
0.503667	0.506333	0.684333	0.170666666666667	0.299021857787885	0
0.502667	0.506667	0.684	0.215984192282203	0.472451810722756	0
0.503667	0.506667	0.684	0.096	0.253771586618430	0
0.502	0.507333	0.680667	0.170666666666667	0.300451789708799	0
0.501	0.507	0.684333	0.266666666666667	0.614213544551277	0
0.501667	0.506667	0.684	0.215984192282200	0.483782812605012	0
0.502333	0.506333	0.683333	0.176797022455691	0.474591313884464	0
0.502	0.506	0.683667	0.173827677763311	0.511577558832551	0
0.500667	0.506	0.682	0.863500356702153	1.48654834992901	0
0.502333	0.511667	0.680667	0.0616370808678497	0.113598904037129	0
0.503	0.513	0.680333	0.0426383785659523	0.0529870603149230	0
0.503	0.512333	0.681333	0.0239522156173415	0.0542211010263755	0
0.503667	0.510333	0.678333	0.0239946882915703	0.0479688282952773	0
0.500667	0.509	0.685	0.68379314856299	1.34798358895371	0
0.500667	0.508333	0.683667	0.677557744633122	1.46349211272626	0
0.504667	0.508667	0.678	0.0239522156173415	0.0457351147380909	0
0.503	0.508	0.678	0.0394367051652875	0.08514552856365	0
0.503667	0.508333	0.677333	0.0239522156173415	0.0473784918593517	0
0.503333	0.505667	0.667667	0.0419622484132675	0.069558120220931	0
0.502667	0.506333	0.679	0.0664461062015637	0.154973982278330	0
0.502667	0.507	0.680667	0.0926017713899689	0.183561466306734	0
0.501667	0.507	0.685	0.258242721215191	0.649898783213849	0
0.501667	0.507667	0.686333	0.312551645081747	0.616902692609994	0
0.501667	0.506667	0.685333	0.259695290858725	0.654524220343763	1
0.501333	0.507	0.684667	0.375647625802038	0.870789980807451	0
0.502667	0.506667	0.672333	0.0426035532878997	0.104863971200384	0
