OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.517667	0.523333	0.651667	0.677220919868682	2.39065170057433	0
0.517333	0.522333	0.650333	0.594133820822825	2.24729758777911	0
0.517	0.522333	0.649	0.677220919868682	2.36065120220992	0
0.516667	0.522	0.648	0.677220919868682	2.07033289172768	0
0.509667	0.517333	0.651	1.290514815456	4.99698429060085	0
0.509	0.517333	0.651	1.41062703196449	5.28394896506547	0
0.508667	0.517667	0.652	1.66662370396148	5.20662083073464	0
0.509	0.518	0.650667	1.40967595558794	5.20260970777701	0
0.509	0.516333	0.651333	1.80248819135972	5.66550580161757	0
0.508667	0.516667	0.652667	1.80248819135972	5.86190959041759	0
0.516333	0.52	0.656667	0.862002251282485	3.04744704745886	0
0.515667	0.52	0.655667	0.96184378159492	3.48998756487334	0
0.515333	0.520333	0.655333	1.17306240297272	3.64804946257863	0
0.515333	0.521	0.655	1.06542114387052	3.59940440130732	0
0.508667	0.514667	0.654333	1.80195281464521	6.85934019145817	0
0.514667	0.520667	0.648667	0.764034465919504	3.00158987039449	0
0.508667	0.514	0.674667	2.73044882410571	10.4261064508343	1
0.51	0.514667	0.676333	2.72718213556236	10.4031599462117	0
0.508667	0.515	0.674333	2.90349525191556	10.3374659100106	0
0.509667	0.514667	0.675333	2.39488250334374	9.11243839811242	0
0.51	0.514333	0.676	2.55838881134541	9.14693504966474	0
0.509333	0.514333	0.675333	2.90125240902524	9.87001784874981	0
0.509	0.514	0.674333	2.72522297740002	9.90080735317038	0
0.509333	0.514667	0.675	2.72979534391427	9.7546772104837	0
0.509333	0.514667	0.674333	2.56219118815517	9.41165255765734	0
0.508333	0.515	0.674667	3.26660734839106	10.9885932264055	0
0.517	0.521	0.659	1.17567342936862	3.41557975661019	0
0.515667	0.521333	0.657667	0.962370389614384	3.56406148508243	0
0.516667	0.521	0.658667	0.962633744859431	3.32740779330938	0
0.516	0.521667	0.658333	1.06652824128222	3.52886060294424	0
0.515667	0.521	0.653	0.862002251282485	2.95587118673787	0
0.515667	0.520333	0.652333	0.860879483883253	2.89701273282573	0
0.516667	0.520667	0.653333	0.962370389614384	2.55459903598970	0
0.515333	0.520667	0.653667	0.857888839308562	3.19574079742522	0
0.515333	0.520333	0.653	0.962370389614384	3.45888157905015	0
0.515333	0.520333	0.654333	1.06652824128222	3.59620158188093	0
0.516	0.520667	0.655333	0.863875076293833	2.95947842376282	0
0.516	0.521667	0.655	0.863875076293833	2.83995822936795	0
0.508333	0.516333	0.659333	1.93840481867528	8.0321707771396	0
0.508	0.516	0.667667	2.7287063685719	8.58672312988994	0
0.508	0.514667	0.666333	2.90125240902524	9.27589986103465	0
0.506	0.513333	0.663333	2.56219118815517	9.44257367753591	0
0.506	0.513667	0.661333	2.39918086408060	8.95346255312162	0
0.506667	0.512333	0.665333	2.7304488241057	9.00902745574902	0
0.507	0.515	0.666667	3.26613281967696	10.5888722961751	0
0.516333	0.523	0.655333	0.682666666666667	2.50557992099873	0
0.516667	0.522333	0.655333	0.68255532049083	2.50805021800995	0
0.516333	0.522333	0.654	0.770637129751372	2.61558039162937	0
0.516333	0.521667	0.654	0.770637129751372	2.63521662098143	0
0.514333	0.519333	0.645	1.06666666666667	3.50198755980127	0
0.515	0.519667	0.645667	0.962370389614384	3.19194646032975	0
0.511	0.518	0.655	1.29005931218573	4.87409236341126	0
0.512	0.518	0.654667	1.29005931218573	4.20936281255837	0
0.508	0.517	0.654333	1.80106068414748	6.83680075374102	0
0.507333	0.517333	0.654	1.94284335924220	7.43310596318224	0
0.515667	0.520667	0.656	1.06652824128222	3.38302861391506	0
