OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.503667	0.506	0.686333	0.137267833125672	0.349861255572392	0
0.502333	0.507	0.693	0.931275204161614	2.12055608569815	0
0.501667	0.505	0.658333	0.128591334624649	0.257514793055624	0
0.501333	0.505667	0.659	0.168646396714670	0.301370399873960	0
0.502667	0.505333	0.663	0.154780734131337	0.204813778580877	0
0.502	0.504333	0.693667	0.918097078101314	2.37832965468583	0
0.502667	0.504	0.694333	0.77040085386117	1.94470149187717	0
0.502667	0.505667	0.694667	0.828254810607029	2.12163440188056	0
0.503333	0.504667	0.695667	0.828254810607029	2.10852087946433	0
0.502	0.503333	0.693667	1.17306240297272	2.6575766528822	0
0.505333	0.506	0.694333	0.585980303528379	1.09223615017543	0
0.505	0.506	0.694333	0.664508329986128	1.26631424585554	0
0.503	0.508667	0.688333	0.214091364170523	0.337976630399206	0
0.503	0.508333	0.687667	0.320339235856559	0.424234114439461	0
0.502667	0.504667	0.66	0.0841517331082759	0.179842484377933	0
0.503333	0.506333	0.690667	0.381903575859773	0.824598628512588	0
0.503667	0.506333	0.689	0.382657648955165	0.771205141116505	0
0.505667	0.509333	0.685667	0.0419622484132669	0.0522885531824519	0
0.503	0.507333	0.693	0.726365845357831	1.46450337627249	0
0.505	0.508333	0.682667	0.0416541422262562	0.0595851435575651	0
0.505667	0.509	0.685333	0.0416541422262562	0.0427845209935372	0
0.505667	0.508333	0.685	0.0235716411276121	0.0287105727395543	0
0.506333	0.509	0.684333	0.00252479244845074	0.00365517121573172	0
0.507	0.509667	0.684333	0.00237504151135525	0.00287346500013645	0
0.507	0.509333	0.684	0.000498237804647646	0.000501386715136212	0
0.506	0.509333	0.685333	0.0233615173341531	0.0266851645209833	0
0.506333	0.51	0.685667	0.0157905161023025	0.0261163432692308	0
0.502	0.504667	0.658333	0.142166371485553	0.242902942536491	0
0.503333	0.505333	0.662333	0.0584479972120467	0.125132070286881	0
0.502667	0.505667	0.660667	0.0584479972120467	0.128734402369853	0
0.503	0.505	0.660667	0.0365358895325513	0.0861626911785297	0
0.502667	0.505667	0.66	0.0485722700510141	0.0894510750671487	0
0.503	0.505667	0.661333	0.0279126665391862	0.0573396373471527	0
0.505333	0.509	0.687667	0.093937081066037	0.160442216775147	0
0.505	0.507333	0.689667	0.212457489373299	0.298864184721149	0
0.502333	0.505333	0.693333	0.836108753225184	2.12877993140183	0
0.502333	0.504333	0.694333	0.93516807973751	2.22783925791416	0
0.503	0.507667	0.684333	0.168646396714670	0.293121403859145	0
0.503	0.507333	0.685333	0.213336509199436	0.369493380574355	0
0.502333	0.507333	0.686333	0.3194182222094	0.571752112265916	0
0.502667	0.508333	0.687667	0.3194182222094	0.472370126113776	0
0.502667	0.505	0.69	0.420093914614786	1.01898737166966	0
0.503667	0.505333	0.688667	0.37989623266827	0.787502720465147	0
0.503	0.505	0.689333	0.448828925767639	0.96136870615112	0
0.503333	0.506333	0.692333	0.521787747741012	1.00167908192329	0
0.503	0.508333	0.693333	0.634407010917713	1.26091883628483	0
0.503	0.509	0.692	0.480437681647589	1.04109594161192	0
0.503667	0.506667	0.684333	0.129669946734779	0.188016685992071	0
0.502333	0.507667	0.677667	0.152908430447194	0.293974623779579	0
