OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.507	0.51	0.656667	0.130063265212384	0.356948016895002	0
0.501667	0.503667	0.638	0.950816584519544	1.97077624531373	0
0.508667	0.511333	0.664667	0.44683647365454	0.793219435435896	0
0.507333	0.511667	0.665333	0.517890050988581	1.12434714213181	0
0.507667	0.512333	0.666667	0.677220919868679	1.25768355767779	0
0.506	0.509667	0.659	0.261012936980151	0.587994877181631	0
0.506333	0.510333	0.658333	0.212457489373299	0.465121712591181	0
0.506	0.509667	0.658667	0.261012936980151	0.547911545078668	0
0.506667	0.511667	0.663667	0.373904920756136	0.686397111996812	0
0.510333	0.514333	0.659667	0.0641390002790914	0.130823073353926	0
0.509	0.513333	0.659667	0.0933099834045867	0.182186793836934	0
0.509	0.513	0.659	0.0646946049407083	0.172427819447425	0
0.509	0.512667	0.658667	0.126253345897669	0.21122122257845	0
0.508667	0.512333	0.661	0.167083214402573	0.331757689015818	0
0.508333	0.512333	0.660333	0.167083214402573	0.302565853207231	0
0.508333	0.510667	0.656667	0.127127624762106	0.194085369971321	0
0.507667	0.509667	0.642333	0.059445106066077	0.0688524202387341	0
