OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.507667	0.516	0.653667	0.170610389132697	0.294614713424132	0
0.506667	0.515667	0.652333	0.215984192282203	0.493644351095082	0
0.507	0.51	0.643333	0.0900003782954222	0.239538649093384	0
0.507333	0.51	0.643667	0.0867093536093923	0.212367187986532	0
0.505333	0.510333	0.647333	0.445570776366231	0.73716915658398	0
0.503667	0.508333	0.646	0.227745715082463	0.540213947824441	0
0.504	0.508667	0.643667	0.244405805066122	0.465830779750269	0
0.503667	0.508333	0.644333	0.199120085597783	0.531349032063228	0
0.503333	0.508667	0.643667	0.197059146732735	0.567355380012694	0
0.503667	0.508	0.644667	0.197059146732735	0.569944671524356	0
0.503333	0.510333	0.642667	0.201069357085022	0.469523350795995	0
0.502667	0.510333	0.642667	0.294005491738043	0.82876506141101	0
0.508333	0.511	0.649667	0.197059146732735	0.382004260668965	0
0.507	0.511333	0.649333	0.199120085597783	0.456258562938871	0
0.506667	0.510667	0.650333	0.206230297215249	0.536478774821715	0
0.505	0.509667	0.644	0.182459925737396	0.392761950405668	0
0.505667	0.509667	0.644667	0.142166371485553	0.282328952118214	0
0.504667	0.509333	0.643667	0.142166371485553	0.338894386949581	0
0.505	0.507667	0.642	0.278014895949180	0.573843678142599	0
0.505333	0.508667	0.642	0.139757607700763	0.33823394801496	0
0.507333	0.511	0.646333	0.0878806860333695	0.191921256159	0
0.507333	0.510667	0.646667	0.121831064407066	0.226314185925441	0
0.508	0.511333	0.647	0.120500517625921	0.177561708530426	0
0.507667	0.511333	0.646667	0.0878806860333695	0.164714960560385	0
0.507	0.510667	0.647	0.120500517625921	0.274708934110911	0
0.508	0.511667	0.647333	0.0900003782954222	0.147159176550982	0
0.507667	0.515	0.651667	0.130654338655683	0.237834271447088	0
0.508	0.515333	0.652667	0.130555735110458	0.196670764801596	0
0.508333	0.514667	0.651667	0.215857750858552	0.258864290566404	0
0.508667	0.514333	0.652333	0.156556268864353	0.326503343355807	0
0.509	0.513333	0.651333	0.199120085597783	0.393617723460134	0
0.509	0.516	0.652667	0.0854657976846129	0.150139745539885	0
0.510667	0.512333	0.644333	0.0231106007806088	0.0337879106228255	0
0.509667	0.513	0.645333	0.0233615173341531	0.0531947309456813	0
0.508667	0.511	0.649667	0.0918133825972407	0.150289261317230	0
0.509333	0.510667	0.648	0.0628289171885699	0.162205128870451	0
0.509667	0.511	0.649667	0.0393112088106478	0.115922082666593	0
0.508667	0.512	0.648667	0.0926017713899689	0.138432817425133	0
0.509333	0.512333	0.647	0.0620765466365832	0.0718535471706992	0
0.505333	0.509333	0.641	0.0320930346056280	0.0790820925687085	0
0.506	0.510333	0.642667	0.0782285983585499	0.097571670826719	0
0.505	0.509333	0.638	0.0330584590489915	0.0626760191603905	0
0.507	0.510667	0.648333	0.159809915091816	0.402001195128429	0
0.507667	0.510667	0.647	0.121831064407066	0.239166003284973	0
0.507333	0.51	0.648333	0.127907246836961	0.360984046818635	0
0.506333	0.510333	0.647	0.321107730007071	0.413564266098435	0
0.506333	0.510333	0.647333	0.321107730007071	0.454495714967674	0
0.506	0.510333	0.648667	0.264146620352127	0.564859154906757	0
0.506	0.510667	0.648333	0.213336509199436	0.430891740557637	0
0.506	0.511333	0.65	0.264146620352127	0.567712434421432	0
0.505667	0.510667	0.647667	0.264915399364061	0.483622514542154	0
0.508	0.511667	0.640667	0.0110261652669844	0.0276644711093131	0
0.508667	0.512333	0.639667	0.00929515650261333	0.00995554883314869	0
0.507667	0.512333	0.645333	0.0398838092790698	0.114300677240343	0
0.506333	0.510667	0.645667	0.210330100807572	0.335208482612235	0
0.506333	0.511333	0.649	0.263239464907741	0.445057232007149	0
0.506	0.515	0.646333	0.170441611012814	0.409507726121577	0
