OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.509667	0.516	0.674333	1.01197503794906	4.19663590459015	0
0.51	0.516	0.674	0.894426057956131	3.98307368840163	0
0.509333	0.518333	0.673333	0.836217784956456	3.4223288271785	0
0.509333	0.517333	0.674333	1.03614383528626	3.79095668870583	0
0.507	0.516	0.678667	2.40512963084653	9.01875231330624	0
0.506333	0.515667	0.677667	2.56231465270236	8.99714092903232	0
0.505333	0.515	0.675	2.90125240902524	10.3445374319594	0
0.507667	0.514333	0.675667	2.24190567285787	8.35846144108035	0
0.507333	0.515333	0.677	2.40512963084653	8.3927561758943	0
0.506667	0.515	0.677333	2.56231465270236	8.72408456168474	0
0.506667	0.514667	0.677667	2.25283498839222	8.76567140313423	0
0.507	0.515	0.677667	2.40512963084653	8.653479947576	0
0.506667	0.514	0.677333	2.57396548593259	8.98109939730156	0
0.506333	0.514333	0.676333	2.40512963084653	8.53864522058507	0
0.507667	0.516333	0.676	2.40512963084653	8.16429819069018	0
0.506333	0.516	0.676	2.24190567285787	8.21907720292047	0
0.507333	0.515333	0.675667	2.40512963084653	8.17306651002921	0
0.506667	0.515667	0.675333	2.40512963084653	8.4788850017989	0
0.506	0.514667	0.674333	2.40512963084653	8.66693285374625	0
0.509333	0.517333	0.676	1.39639244228014	3.83930617662125	0
0.51	0.517333	0.676333	1.27839392160731	3.67630530153651	0
0.51	0.517667	0.678	1.16784855803312	3.57740124451846	0
0.509667	0.514	0.679667	1.79635984557945	5.77573061012992	0
