Set_Number	Individual_ID	OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
462	9	0.504333	0.509333	0.663333	0.192609784410474	0.4115963449337	0
462	10	0.507333	0.509667	0.666333	0.522568973873215	1.46108195260828	0
462	11	0.504667	0.51	0.671667	1.06611301607195	2.50101552479709	0
462	12	0.505333	0.516	0.669333	0.436580473983964	0.715073243578472	0
462	13	0.507	0.509667	0.666333	0.59976482210898	1.47791419997256	0
462	14	0.505	0.510667	0.671	0.863500356702153	2.03345592212821	0
462	15	0.502333	0.508333	0.67	1.536	3.14758133514205	0
462	16	0.502	0.508333	0.666667	1.66662370396148	3.39546449630632	0
462	17	0.503	0.509333	0.665667	0.94819994862048	2.13985828150326	0
462	18	0.502333	0.505667	0.662667	1.13679553577745	3.0794361498251	0
462	19	0.506667	0.514333	0.669	0.254937455257006	0.503504055564554	0
462	20	0.504667	0.509667	0.669333	0.962370389614384	2.05949781317292	0
462	21	0.505	0.509333	0.668	0.863875076293833	1.83402644295623	0
462	22	0.504667	0.510333	0.668	0.962370389614384	1.91468234846119	0
462	23	0.505333	0.509667	0.668	0.863875076293833	1.66720019707986	0
462	24	0.503	0.509667	0.669333	0.762152967462395	2.19482777013877	0
462	25	0.504667	0.514	0.669333	0.434257483929642	0.794755672900687	0
462	26	0.504333	0.515	0.669667	0.438730081122655	1.10180219369359	0
462	27	0.504667	0.508	0.667333	1.17161301484108	2.33389196461028	0
462	28	0.502667	0.507	0.665667	0.832300094835974	2.37913149539208	0
462	29	0.502333	0.506667	0.665	1.12681676728075	2.86599011996412	0
462	30	0.505667	0.511333	0.666667	0.372000744001488	0.792657831554679	0
462	31	0.505333	0.511	0.665333	0.375647625802038	0.902784435758815	0
462	32	0.506	0.511333	0.666333	0.316533500460222	0.779402261868637	0
462	33	0.502	0.508333	0.666	1.66662370396148	3.28219987642825	0
462	34	0.505667	0.509667	0.661	0.139757607700763	0.258874128896116	0
462	35	0.504	0.509333	0.663	0.274441312234747	0.578441655490871	0
462	36	0.504667	0.509	0.662667	0.150941275194693	0.31859864813338	0
462	37	0.504333	0.508667	0.664	0.24192379661954	0.529325561404194	0
462	38	0.504667	0.508667	0.664	0.274441312234747	0.488765231752013	0
462	39	0.505	0.509667	0.662333	0.148881296632026	0.309910488046837	0
462	40	0.504333	0.509	0.662333	0.192609784410474	0.412168945402122	0
462	41	0.508	0.510333	0.665667	0.522568973873215	1.39899632132081	0
462	42	0.504333	0.514	0.669	0.510909634666798	1.07027936785121	0
462	43	0.504667	0.512	0.669333	0.436580473983964	1.18522017866973	0
462	44	0.504333	0.511	0.670667	0.510909634666798	1.38103496280555	0
462	45	0.504333	0.512	0.671667	0.510909634666798	1.39310712161275	0
462	46	0.505	0.511333	0.67	0.438730081122655	1.13127505928183	0
462	47	0.502	0.506	0.651333	1.27552310864432	2.71860373382434	0
462	48	0.502	0.506333	0.652	1.15687750808222	2.50300678656297	0
462	49	0.501667	0.506333	0.649667	1.04682087434988	2.22943918533346	0
462	50	0.501667	0.505667	0.650333	1.16004831837639	2.4468736735496	0
462	51	0.507333	0.515	0.667333	0.162656240001708	0.336783144990203	0
462	52	0.507333	0.514667	0.667	0.123072994018821	0.331150277381013	0
462	53	0.507	0.515333	0.668	0.161098874281681	0.404672385926424	0
462	54	0.506333	0.514667	0.669667	0.31203772189349	0.72353144601485	0
462	55	0.506333	0.514667	0.668333	0.254937455257006	0.500250409337092	0
462	56	0.506	0.515	0.669	0.308768180034082	0.629727082860634	0
462	57	0.506	0.514667	0.668667	0.253087352220636	0.570742495366671	0
462	58	0.501	0.505667	0.654333	1.64401143123955	3.24908543670128	0
462	59	0.502667	0.507	0.667667	1.1759637122638	3.25673035416766	0
462	60	0.505667	0.511667	0.668	0.514782017213102	1.03994159808801	0
462	61	0.505333	0.511667	0.667667	0.514782017213102	1.03445579565538	0
462	62	0.506	0.512667	0.669	0.444126386325237	0.869996570126319	0
462	63	0.506	0.511333	0.669	0.44250415245987	1.02226315011051	0
462	64	0.505	0.508333	0.661333	0.19488839233358	0.39484634904501	0
462	65	0.505333	0.509	0.659667	0.150941275194693	0.264173291199638	0
462	66	0.504667	0.509333	0.660667	0.117579840408398	0.202012577862199	0
462	67	0.504667	0.509	0.659	0.11432460720592	0.228215901525579	0
462	68	0.504667	0.507667	0.656667	0.362795505238418	0.507776174065265	0
462	69	0.504333	0.508333	0.658333	0.244405805066122	0.387509111620239	0
462	70	0.504	0.509333	0.659667	0.197059146732738	0.366414970203705	0
462	71	0.505	0.508667	0.671667	1.41030997312388	2.89773773581885	0
462	72	0.506333	0.51	0.666	0.863500356702153	1.54687356795292	0
462	73	0.507	0.51	0.666667	0.59976482210898	1.41441072638753	0
462	74	0.507	0.509333	0.665667	0.599973866939612	1.48600020265731	0
462	75	0.505	0.508667	0.664333	0.77040085386117	1.79742375442344	0
462	76	0.502333	0.507667	0.669	1.94395372825478	4.02111697412806	0
462	77	0.504667	0.511667	0.669333	0.448779160889204	1.26663822066553	0
462	78	0.502333	0.506333	0.666333	1.12141710746859	2.93363216037739	0
462	79	0.503	0.511667	0.667	0.848946605597267	1.98109503530544	0
462	80	0.502667	0.509667	0.665	1.04997886261707	2.24351944537858	0
462	81	0.502667	0.510333	0.665667	0.94819994862048	2.30131571845294	0
462	82	0.501667	0.506333	0.659667	1.19601426289198	3.28494256646916	0
462	83	0.502	0.506	0.659	1.09068162663428	2.87691998749726	0
462	84	0.502333	0.506	0.664667	1.18488855866734	3.29183719219758	0
462	85	0.502333	0.505333	0.660667	1.1413710788445	3.09263673742901	0
462	86	0.502	0.505333	0.663	1.24713134116548	3.28968649901326	0
462	87	0.507333	0.514333	0.669333	0.310732790536963	0.508361271722628	0
462	88	0.506667	0.513	0.668667	0.369936324196777	0.713630464669515	0
462	89	0.506667	0.513333	0.667667	0.253087352220636	0.400546945826398	0
462	90	0.507	0.514667	0.67	0.308768180034082	0.572973127799698	0
462	91	0.504667	0.509333	0.668333	0.962633744859437	2.05976116841797	0
462	92	0.504333	0.508667	0.666333	1.06652824128223	2.03667960794463	0
462	93	0.504667	0.51	0.667333	0.863500356702153	1.81581231554896	0
462	94	0.504667	0.509667	0.666667	0.863500356702153	1.88701997738373	0
462	95	0.505	0.509667	0.668	0.863875076293833	1.67519047029606	0
462	96	0.505333	0.509333	0.667667	0.864	1.66732512078603	0
462	97	0.505333	0.510333	0.667667	0.77040085386117	1.51122963058779	0
462	98	0.503	0.509333	0.669	0.856022199599738	2.28869700227611	0
462	99	0.503333	0.511	0.669	0.846099451469178	2.19090368128256	0
462	100	0.502667	0.512333	0.668667	0.953259139417138	2.39096938065726	0
463	1	0.505667	0.511	0.676667	0.100535474334153	0.11031356652497	0
463	2	0.505667	0.511667	0.677	0.100535474334153	0.112964273656532	0
463	3	0.509	0.514333	0.688333	0.264915399364063	0.602738815381128	0
463	4	0.508667	0.516	0.689333	0.207169077361384	0.507983911776033	0
463	5	0.504	0.510333	0.678	0.953174480059498	1.2302544483804	0
463	6	0.502667	0.511	0.679333	1.39639244228015	1.94100237527623	0
463	7	0.502667	0.51	0.678667	1.16293442309443	1.78200505244431	0
463	8	0.503	0.509333	0.677	1.05548172751772	1.57004502745743	0
463	9	0.506333	0.511333	0.678	0.0416541422262562	0.086307483640615	0
463	10	0.507333	0.510667	0.674	0.0239522156173415	0.0480845029619885	0
463	11	0.507667	0.511	0.673	0.0101621113752987	0.0160714233406879	0
463	12	0.506333	0.510333	0.674	0.0694906623784262	0.113767270288781	0
463	13	0.504333	0.512	0.683667	0.597884990944488	1.25189191160711	0
463	14	0.505333	0.511667	0.679667	0.258242721215187	0.688610759391606	0
463	15	0.504	0.508667	0.676667	1.05286617099243	1.43113860026251	0
463	16	0.503	0.509	0.676333	0.851550153882265	1.49959597665681	0
463	17	0.502333	0.510333	0.678	1.39323838659157	1.94320133054784	0
463	18	0.506333	0.511333	0.686333	0.130555735110458	0.355515172586626	0
463	19	0.507	0.511667	0.684333	0.13205615842567	0.328565252759183	0
463	20	0.505667	0.510667	0.684	0.214426790337942	0.514244978072808	0
463	21	0.508	0.512333	0.681667	0.173827677763314	0.250468414552256	0
463	22	0.507667	0.512	0.675667	0.0105393879243816	0.0141884813625143	0
463	23	0.506667	0.516	0.688	0.379802448197303	0.810633510174627	0
463	24	0.509667	0.514333	0.687667	0.207169077361384	0.466414750641716	0
463	25	0.508333	0.514667	0.688667	0.307422371081229	0.57202644705253	0
463	26	0.509333	0.513333	0.687667	0.449554514013027	0.741307726950392	0
463	27	0.503333	0.508	0.677333	1.27839392160731	2.01745008353974	0
463	28	0.504	0.508667	0.679	0.950816584519544	1.53981043076542	0
463	29	0.505667	0.514333	0.686	0.265545208875549	0.698681843275729	0
463	30	0.506	0.513667	0.685667	0.270748638682523	0.700066088450105	0
463	31	0.506	0.514	0.685667	0.221293531986941	0.651745703181058	0
463	32	0.505333	0.508667	0.669	0.127907246836961	0.269521593963723	0
463	33	0.505333	0.508667	0.668667	0.095957679256629	0.16316334963831	0
463	34	0.504667	0.508333	0.668667	0.0958307721068775	0.205205243764374	0
463	35	0.507333	0.512	0.681	0.13205615842567	0.17697666006008	0
463	36	0.507667	0.511667	0.681333	0.170770169635631	0.239639516067478	0
463	37	0.506333	0.510667	0.678667	0.0982934170579713	0.174729341833502	0
463	38	0.507	0.511333	0.679667	0.0675905050630302	0.112539294798156	0
463	39	0.506667	0.511	0.679667	0.0694906623784262	0.114411164012836	0
463	40	0.504667	0.509333	0.676667	0.170770169635631	0.257593775115771	0
463	41	0.505	0.509667	0.677667	0.217910548803121	0.264394427576449	0
463	42	0.504333	0.508333	0.677	0.217910548803121	0.32471621574888	0
463	43	0.507	0.511667	0.678	0.0675905050630302	0.070274819110526	0
463	44	0.506333	0.510667	0.676667	0.0959914553687697	0.108926065497889	0
463	45	0.507	0.511	0.677333	0.0694906623784262	0.0956635460400998	0
463	46	0.509	0.516	0.690333	0.207169077361384	0.507492128282524	0
463	47	0.509667	0.515333	0.688333	0.214721403662784	0.471930031836217	0
463	48	0.508	0.515333	0.69	0.321723168530606	0.842113510697851	0
463	49	0.508333	0.515333	0.688667	0.214721403662784	0.521524343863736	0
463	50	0.502	0.511	0.677333	1.51952096683792	2.21358254152278	0
463	51	0.508	0.511	0.671667	0.00268271212832085	0.00506858986482181	0
463	52	0.508	0.510667	0.673	0.0106100045269358	0.0230300621549094	0
463	53	0.507667	0.510333	0.672333	0.0106100045269358	0.0232092740667371	0
463	54	0.507667	0.510667	0.671333	0.0106524870606606	0.020967663686577	0
463	55	0.504667	0.510667	0.682667	0.682221334076331	1.20193197254761	0
463	56	0.505	0.512	0.683333	0.599973866939617	1.1196845054109	0
463	57	0.505	0.510667	0.684	0.596841863339501	1.26160521651091	0
463	58	0.505	0.510667	0.685	0.689831722723354	1.4260428971171	0
463	59	0.505	0.510667	0.683	0.520226982111544	1.13967280966742	0
463	60	0.504333	0.512333	0.684	0.597884990944488	1.25189191160711	0
463	61	0.505	0.511	0.684	0.599346837263131	1.15393972518238	0
463	62	0.504333	0.511	0.684667	0.609383099650633	1.33938427556945	0
463	63	0.504667	0.511	0.683	0.523451185552163	1.01584102074944	0
463	64	0.504333	0.510333	0.680333	0.528750661162543	1.12726606097626	0
463	65	0.504	0.509667	0.679	0.614772810229143	1.40159630053483	0
463	66	0.505	0.510667	0.679333	0.318345332549722	0.840222483895212	0
463	67	0.505333	0.510333	0.679333	0.317121317785181	0.791688228492031	0
463	68	0.505333	0.511667	0.679	0.25665636190373	0.686021974637654	0
463	69	0.505	0.512	0.679667	0.320906512741528	0.845915647196576	0
463	70	0.503333	0.511333	0.683667	1.05782456268062	1.67205395987877	0
463	71	0.503333	0.511	0.685	1.05782456268062	1.8290969941775	1
463	72	0.503	0.510667	0.683333	1.06168870247191	1.88692955298109	0
463	73	0.503	0.511	0.683333	1.16987486378688	1.85283300691261	0
463	74	0.505333	0.509333	0.667	0.0628289171885699	0.083266988680043	0
463	75	0.506	0.51	0.667667	0.0221203779103539	0.0327305681214233	0
463	76	0.506333	0.51	0.667667	0.0106524870606606	0.0223848017277766	0
463	77	0.506667	0.509667	0.666667	0.0238673822351768	0.0284827357697837	0
463	78	0.506	0.509667	0.665333	0.0121606030636313	0.0221435072678598	0
463	79	0.505	0.509333	0.664667	0.0268002637957646	0.073614515771875	0
463	80	0.506	0.509667	0.665	0.0097780874500598	0.0160806879403045	0
463	81	0.506	0.509333	0.665333	0.0113849962888873	0.0242119992181629	0
463	82	0.510333	0.514	0.686667	0.167627462585891	0.427460921763019	0
463	83	0.509	0.514	0.688	0.207169077361384	0.46700253653851	0
463	84	0.509667	0.515	0.687	0.161098874281681	0.38564788816296	0
463	85	0.509	0.514667	0.687667	0.207169077361384	0.431718091242663	0
463	86	0.509	0.514333	0.69	0.322493270607671	0.794577747333118	0
463	87	0.508333	0.513667	0.688667	0.382657648955164	0.866403921441877	0
463	88	0.502667	0.508333	0.675667	1.39639244228015	2.09028523884512	0
463	89	0.502667	0.508667	0.676	1.27552310864432	1.96958468332918	0
463	90	0.503667	0.508333	0.673667	1.05782456268062	1.63715945868028	0
463	91	0.502667	0.508333	0.675	1.16553480734228	1.74987608305519	0
463	92	0.502667	0.509	0.675333	1.27839392160731	1.90284612887643	0
463	93	0.503667	0.508667	0.678	1.16293442309443	1.68166066964481	0
463	94	0.503667	0.509333	0.674667	0.671575057313809	1.2792467810674	0
463	95	0.503667	0.509667	0.675667	0.669256862947167	1.21335999359693	0
463	96	0.504	0.51	0.675333	0.517982557562162	1.12808854453582	0
463	97	0.507	0.511667	0.683667	0.13205615842567	0.293840289755602	0
463	98	0.506	0.510333	0.683	0.173827677763314	0.513700519520416	0
463	99	0.505	0.509333	0.676	0.134699746299289	0.160934084985089	0
463	100	0.503333	0.51	0.683	0.96000172954703	2.08491582561994	0
464	1	0.506333	0.514333	0.66	0.299481754323137	0.84180940813271	0
464	2	0.509333	0.512	0.662333	0.522275948194486	1.31925428780318	0
464	3	0.505	0.513333	0.662333	1.09068162663428	2.88395908207837	0
464	4	0.506333	0.512667	0.661	0.613103351528361	1.3626841820717	0
464	5	0.505	0.507	0.654333	0.59976482210898	1.390612356372	0
464	6	0.506333	0.512667	0.664333	0.957110458601032	2.51227828154142	0
464	7	0.508333	0.513333	0.658333	0.32033923585656	0.660733009572095	0
464	8	0.504667	0.508	0.655667	0.522275948194486	1.27246952809455	0
464	9	0.504333	0.512	0.661333	1.37751825482329	3.54388399780123	0
464	10	0.505	0.507333	0.654667	0.59976482210898	1.33125962015431	0
464	11	0.505333	0.511667	0.66	0.87567299598122	1.9026549775738	0
464	12	0.503333	0.509333	0.655667	0.599346837263129	1.59929245728362	0
464	13	0.509667	0.511667	0.656	0.0635167715985965	0.0795239079858023	0
464	14	0.507	0.514667	0.659333	0.272058773167306	0.732915143916254	0
464	15	0.506667	0.514333	0.658667	0.246765006578424	0.634313854906524	0
464	16	0.506667	0.515667	0.66	0.282671674537428	0.742773190315287	0
464	17	0.507333	0.515667	0.660333	0.287833048463631	0.700289643260848	0
464	18	0.509667	0.516	0.666333	0.828352633150727	1.52112806322277	0
464	19	0.506667	0.517667	0.665333	0.357261110268366	0.925656406975739	0
464	20	0.507	0.516	0.662333	0.343229191518869	0.90762634520607	0
464	21	0.507	0.516	0.661667	0.32033923585656	0.859279796819658	0
464	22	0.507	0.517333	0.663667	0.264146620352127	0.750428090592957	0
464	23	0.506	0.516333	0.664333	0.559773206153529	1.3035516196437	0
464	24	0.506667	0.517333	0.665333	0.409607309928378	1.15229904783506	0
464	25	0.507333	0.516	0.664667	0.343229191518869	0.909390141660229	0
464	26	0.507333	0.516	0.664333	0.337518744655321	0.90367969479668	0
464	27	0.503667	0.507667	0.654	0.59976482210898	1.42766018335244	0
464	28	0.51	0.513	0.658333	0.120500517625922	0.18803760373881	0
464	29	0.51	0.513667	0.658	0.0878806860333706	0.12580353550925	0
464	30	0.509667	0.512667	0.663	0.450099076220201	1.17448946749313	0
464	31	0.509667	0.512667	0.661667	0.383664199056618	1.0446273427323	0
464	32	0.506	0.513	0.661	0.538407338795062	1.36269761677878	0
464	33	0.508667	0.513	0.658333	0.38098290825175	0.721376681967285	0
464	34	0.508333	0.513333	0.659	0.321107730007071	0.708546308314068	0
464	35	0.505333	0.506333	0.653667	0.59976482210898	1.33083380084182	0
464	36	0.505	0.507333	0.654	0.450643956424166	1.18648490736726	0
464	37	0.504667	0.507667	0.653667	0.45064395642417	1.18583613755878	0
464	38	0.504333	0.507	0.654667	0.675558025199343	1.41726777643289	0
464	39	0.504667	0.508	0.656	0.522275948194486	1.32670255076846	0
464	40	0.504667	0.508667	0.656333	0.522275948194486	1.27246952809455	0
464	41	0.504333	0.511333	0.661	1.50377923809285	3.6701449810708	1
464	42	0.505	0.508	0.656	0.52256897387322	1.14172050825904	0
464	43	0.505	0.507667	0.654333	0.599973866939617	1.28069974650963	0
464	44	0.505667	0.507	0.655667	0.599973866939617	1.21912540132544	0
464	45	0.506667	0.514	0.657333	0.325771229419681	0.839974387405602	0
464	46	0.505667	0.512333	0.663	1.13194352148927	2.9941199563989	0
464	47	0.505667	0.513	0.663	0.922738004160828	2.70458884792714	0
464	48	0.506667	0.513667	0.664333	0.957110458601032	2.34474896043465	0
464	49	0.507	0.516333	0.666333	0.920971359883064	1.67547782575856	0
464	50	0.506667	0.516333	0.665667	0.912339063341323	1.84355990213328	0
464	51	0.507333	0.516333	0.666333	0.717435501666242	1.52763912833598	0
464	52	0.508667	0.516667	0.666	0.636184334281982	1.38576516482532	0
464	53	0.505	0.513	0.661667	0.701061213232816	1.81370987648334	0
464	54	0.505333	0.512333	0.660667	0.980270224433264	2.00620907842085	0
464	55	0.503667	0.508	0.655	0.682221334076331	1.70872018667044	0
464	56	0.503333	0.509667	0.657	0.765682591850357	1.79263954793603	0
464	57	0.503333	0.508667	0.655333	0.682221334076331	1.67820387347564	0
464	58	0.503333	0.508667	0.656	0.68255532049083	1.68250094051132	0
464	59	0.509667	0.511333	0.656	0.0635167715985965	0.0857380358913764	0
464	60	0.505	0.508333	0.655	0.383916036440991	1.05795526901047	0
464	61	0.505333	0.507667	0.655333	0.354267060279052	0.99266149481239	0
464	62	0.505667	0.507667	0.656	0.383916036440991	1.05393013304835	0
464	63	0.504667	0.508	0.654	0.420093914614786	1.06158128356059	0
464	64	0.505	0.507	0.651	0.383916036440991	1.0079087807857	0
464	65	0.505333	0.506333	0.651667	0.450099076220201	1.06767049864178	0
464	66	0.507333	0.514667	0.659667	0.272058773167306	0.733545183408514	0
464	67	0.508	0.516667	0.66	0.282671674537428	0.692188310643462	0
464	68	0.508667	0.515667	0.665667	0.920971359883064	1.84299320889256	0
464	69	0.509667	0.516333	0.666667	0.828352633150727	1.52426174659475	0
464	70	0.509333	0.516333	0.666	0.733065827282142	1.49776561495169	0
464	71	0.506667	0.514667	0.664	0.468524346533283	1.28087436578473	0
464	72	0.507333	0.515333	0.664333	0.403462303214131	0.973569537936824	0
464	73	0.507	0.515667	0.665	0.468524346533283	1.04073958903982	0
464	74	0.506667	0.515	0.663667	0.475229786707916	1.10074490637028	0
464	75	0.507333	0.517667	0.662667	0.248999504715622	0.699617979440264	0
464	76	0.507667	0.516667	0.662333	0.32033923585656	0.857404469687515	0
464	77	0.507333	0.517333	0.663333	0.263239464907739	0.699724312891702	0
464	78	0.507333	0.517667	0.664	0.32033923585656	0.811077503637031	0
464	79	0.511333	0.514333	0.663	0.481792974661923	1.02268385154878	0
464	80	0.509333	0.512333	0.661667	0.421503291576851	1.0534320070837	0
464	81	0.509333	0.513	0.662667	0.367712997419833	0.988613438150832	0
464	82	0.506	0.514333	0.661333	0.538407338795062	1.23750591973088	0
464	83	0.507667	0.512667	0.656667	0.382657648955164	0.862388470225327	0
464	84	0.508	0.513	0.656	0.265545208875549	0.651111483498403	0
464	85	0.508333	0.513667	0.657	0.264915399364063	0.636737980109322	0
464	86	0.508	0.512333	0.657	0.381903575859775	0.71388305084068	0
