OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.503667	0.507667	0.631333	1.22790183334897	2.76752267983462	0
0.504667	0.509667	0.632333	1.00923876362550	2.20918649750473	0
0.505333	0.507667	0.632667	1.00923876362550	2.32333783984570	0
0.505333	0.509333	0.631667	0.863875076293833	2.03177287231789	0
0.505667	0.509667	0.628	0.599764822108980	1.62489676055411	0
0.503667	0.504667	0.642	2.01243446272616	4.65192569009119	0
0.501667	0.504333	0.640667	2.86447563002347	5.94891328168599	0
0.506667	0.512	0.632667	0.514782017213102	1.22117659431832	0
0.506667	0.512667	0.632333	0.514782017213102	1.09443317104689	0
0.507333	0.512	0.631667	0.444126386325237	1.08782143137134	0
