OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.501667	0.507333	0.651667	0.619972584431207	1.53582957378464	0
0.501667	0.507667	0.652	0.706738648568287	1.62405308063375	0
0.502667	0.506	0.652333	0.804542479521805	1.64542090846595	0
0.502333	0.508333	0.666333	1.41030997312388	3.85054230682699	0
0.505333	0.508333	0.651333	0.413271440099222	0.639784854466309	0
0.505667	0.507	0.652333	0.552614190339313	0.7791276047064	0
0.505333	0.506667	0.650667	0.484291488183449	0.785556215971825	0
0.505	0.507667	0.652	0.560883522211721	0.787537860867403	0
0.504	0.509	0.663	0.682666666666667	1.77195125932822	0
0.506333	0.508667	0.655333	0.244405805066122	0.590326821137058	0
0.502667	0.508667	0.655	0.624979840735555	1.39353948292070	0
0.503	0.508667	0.654667	0.472216199966187	1.2401604036278	0
0.502667	0.508667	0.655333	0.804542479521805	1.70256429132155	0
0.502	0.513333	0.666667	1.06542114387052	2.47060165594928	0
0.502667	0.513667	0.669	1.06542114387052	2.42131825326746	0
0.501333	0.513	0.667667	1.06445287942109	2.87941601726344	0
0.501667	0.512333	0.667667	1.28687290467919	3.13549333285125	0
0.502	0.512333	0.667	1.17306240297272	2.75763880725678	0
0.502667	0.514333	0.668667	0.769928405721371	2.13081341663520	0
0.503	0.514667	0.669667	0.862875995810964	2.31111390815215	0
0.503	0.515667	0.669333	0.682221334076331	1.88389469993671	0
