OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.501333	0.503667	0.724333	0.000240192115261398	0.000375749661703112	0
0.502	0.503	0.757667	0.130555735110458	0.311746404548415	0
0.501667	0.502667	0.756667	0.120500517625922	0.279848061331396	0
0.501	0.506	0.755667	0.06560250490932	0.0966521760734279	0
0.501	0.505	0.75	0.0221203779103539	0.0330413546118481	0
0.503	0.505667	0.758333	0.0191646699093423	0.0393231948788338	0
0.503333	0.506	0.758333	0.0025803793515952	0.00614072806130294	0
0.501	0.504	0.758667	0.259695290858725	0.597994370474605	0
0.503	0.505667	0.755667	0.00228212306845905	0.00381132029818762	0
0.502667	0.505333	0.756333	0.0238673822351773	0.0276786266804342	0
0.502	0.505	0.754333	0.0237404120896519	0.0354671279023116	0
0.502	0.505	0.755	0.0424124078528592	0.0538857597255766	0
0.501	0.505	0.754333	0.0424124078528592	0.104938192349129	0
0.501333	0.505	0.754667	0.0238673822351768	0.0429644231202882	0
0.500667	0.504333	0.746333	0.0224891904817577	0.0331123564665884	0
0.501	0.503667	0.745667	0.0404054065859162	0.0431124463146406	0
0.500667	0.506667	0.755333	0.0664461062015637	0.128576878696753	0
0.501	0.507	0.757	0.0665872233633878	0.128018810084390	0
0.502667	0.505333	0.763	0.130358637583259	0.340540249381626	1
0.503	0.504667	0.757667	0.0398838092790703	0.0874984652661498	0
0.503333	0.504667	0.757667	0.037299665045297	0.0615385926005399	0
0.501	0.505	0.746	0.00266489155397694	0.00484613515351958	0
0.503	0.506	0.759667	0.0635167715985965	0.0911067515168686	0
0.503333	0.506	0.759667	0.0398838092790703	0.0813862660538578	0
0.502	0.507333	0.757667	0.0664461062015644	0.116141131441254	0
0.502333	0.506667	0.757667	0.0958307721068775	0.113675711684536	0
0.502333	0.505333	0.756333	0.037299665045297	0.0694436373897774	0
0.502667	0.505333	0.756667	0.0365358895325513	0.0619485268034591	0
0.502	0.505	0.758333	0.126253345897669	0.230928980114977	0
0.502333	0.504667	0.759333	0.0918133825972414	0.172469558055029	0
0.502667	0.505333	0.759	0.0612608809476798	0.0918584768883153	0
0.500667	0.503333	0.746333	0.213336509199436	0.355085984278803	0
0.503333	0.506667	0.758667	0.0339874729592876	0.067016051365427	0
0.502333	0.505	0.755667	0.0105393879243816	0.0298659958169967	0
0.501667	0.505	0.755333	0.0646946049407083	0.0898062611065644	0
0.501	0.503	0.73	0.00929515650261308	0.0122710202311488	0
0.501333	0.502667	0.729667	0.00266489155397694	0.00504002856147708	0
0.501	0.503333	0.728	0.00266489155397724	0.00396724163933489	0
0.500667	0.504667	0.744333	0.0101621113752987	0.0198928790981280	0
0.500667	0.504667	0.745	0.0103149909417825	0.0242381235573138	0
0.502	0.504333	0.758667	0.130555735110458	0.252077387813118	0
0.501667	0.502333	0.747333	0.0918133825972407	0.147513942039134	0
0.502333	0.503667	0.745	0.00840356025482859	0.0084510603756297	0
0.500667	0.504333	0.755667	0.158233227931697	0.288818334412352	0
0.501667	0.503667	0.753	0.119082892937273	0.201379110069202	0
0.500667	0.505333	0.747667	0.0398838092790703	0.0506013732789878	0
0.501333	0.504333	0.749333	0.00954852044255567	0.012453604111794	0
0.501667	0.506	0.759333	0.161284744392925	0.316687529715631	0
0.502667	0.504333	0.756	0.0612608809476798	0.104708962702026	0
0.501	0.504333	0.757	0.0867093536093923	0.213152933042112	0
0.502	0.504667	0.757	0.0878806860333706	0.158578929650762	0
0.501333	0.505	0.757667	0.124224877838711	0.207718731294929	0
0.501333	0.504667	0.758	0.0900003782954222	0.220940818313225	0
0.503667	0.505333	0.76	0.0594451060660764	0.124487866492752	0
0.502333	0.504667	0.754667	0.0422151707251857	0.0540458142362004	0
0.503	0.506	0.749	0.00123291102916064	0.00125240937561021	0
